id;iteration_number;min_solution;avg_solution;max_solution;OPX_EXCHANGE;OX_EXCHANGE;OPX_SHIFT;OX_SHIFT;OPX_NO;OX_NO;NO_SHIFT;NO_EXCHANGE
20;5100;6038.002377439725;6626.7215725395745;7648.916923589075;2.9778814440827465E-24;1.9852334710519385E-24;2.20012673560481E-4;3.97435952510199E-24;3.9704669406012124E-24;1.3234889800848585E-24;1.3552527156068806E-24;1.323488980084863E-24
20;5200;6038.002377439725;6562.867277457852;7840.463186890843;2.9778814440827465E-24;1.9852334710519385E-24;0.04588738046586979;3.97435952510199E-24;3.9704669406012124E-24;1.3234889800848585E-24;1.3552527156068806E-24;1.323488980084863E-24
20;5300;6038.002377439725;6634.079837126524;7354.044654497925;2.9778814440827465E-24;1.9852334710519385E-24;0.11918936691217832;3.97435952510199E-24;3.9704669406012124E-24;1.3234889800848585E-24;1.3552527156068806E-24;1.323488980084863E-24
20;5400;6038.002377439725;6557.566450152367;7672.808811570827;2.9778814440827465E-24;1.9852334710519385E-24;9.59343757209203E-6;3.97435952510199E-24;3.9704669406012124E-24;1.3234889800848585E-24;1.3552527156068806E-24;1.323488980084863E-24
20;5500;6038.002377439725;6674.89966641112;7897.392639509792;2.9778814440827465E-24;1.9852334710519385E-24;0.03852539567181737;3.97435952510199E-24;3.9704669406012124E-24;1.3234889800848585E-24;1.3552527156068806E-24;1.323488980084863E-24
20;5600;6038.002377439725;6692.355117034675;7841.256557327067;2.9778814440827465E-24;1.9852334710519385E-24;0.0375000000182956;3.97435952510199E-24;3.9704669406012124E-24;1.3234889800848585E-24;1.3552527156068806E-24;1.323488980084863E-24
20;5700;6038.002377439725;6656.332418482011;7377.326576254653;2.9778814440827465E-24;1.9852334710519385E-24;0.07968764417091734;3.97435952510199E-24;3.9704669406012124E-24;1.3234889800848585E-24;1.3552527156068806E-24;1.323488980084863E-24
20;5800;6038.002377439725;6626.5726825743295;7685.270199706417;2.9778814440827465E-24;1.9852334710519385E-24;0.07998763024863284;3.97435952510199E-24;3.9704669406012124E-24;1.3234889800848585E-24;1.3552527156068806E-24;1.323488980084863E-24
20;5900;6038.002377439725;6556.9028077714975;7654.756670275592;2.9778814440827465E-24;1.9852334710519385E-24;0.04168624879357187;3.97435952510199E-24;3.9704669406012124E-24;1.3234889800848585E-24;1.3552527156068806E-24;1.323488980084863E-24
20;6000;6038.002377439725;6663.494954167297;7688.344632304234;2.9778814440827465E-24;1.9852334710519385E-24;0.1594116406558899;3.97435952510199E-24;3.9704669406012124E-24;1.3234889800848585E-24;1.3552527156068806E-24;1.323488980084863E-24
20;6100;6073.927826288982;6336.547588660753;6985.0578553473915;1.4528659875220226E-7;3.5763660033855115E-7;5.72287623573654E-7;3.637978807091713E-16;0.17109584890728186;2.842170943040401E-18;1.8189894035458566E-16;9.313225746154786E-14
20;6200;5998.088198914988;7480.089881756392;9201.862057370558;0.01144409183179967;5.204170427930467E-19;1.107919095008625E-18;1.4210854715202004E-18;4.16333634234481E-18;2.842170943040401E-18;1.4210854715202004E-18;2.842170943040401E-18
20;6300;5996.5921993701795;7455.517064601041;9974.04164680434;4.5318717131478427E-4;5.204170427930467E-19;1.107919095008625E-18;1.4210854715202004E-18;4.16333634234481E-18;2.842170943040401E-18;1.4210854715202004E-18;2.842170943040401E-18
20;6400;5996.5921993701795;7193.227591063896;8816.581436235094;0.038708639149267934;5.204170427930467E-19;1.107919095008625E-18;1.4210854715202004E-18;4.16333634234481E-18;2.842170943040401E-18;1.4210854715202004E-18;2.842170943040401E-18
20;6500;5995.915299800829;7447.482381451913;9448.288697909697;6.226684404398941E-4;5.204170427930467E-19;1.107919095008625E-18;1.4210854715202004E-18;4.16333634234481E-18;2.842170943040401E-18;1.4210854715202004E-18;2.842170943040401E-18
20;6600;5995.915299800829;7336.657538488703;8916.103785683084;0.0013333150302060164;5.204170427930467E-19;1.107919095008625E-18;1.4210854715202004E-18;4.16333634234481E-18;2.842170943040401E-18;1.4210854715202004E-18;2.842170943040401E-18
20;6700;5994.713664100437;7332.755379334389;9145.374149115132;0.15472442563950609;5.204170427930467E-19;1.107919095008625E-18;1.4210854715202004E-18;4.16333634234481E-18;2.842170943040401E-18;1.4210854715202004E-18;2.842170943040401E-18
20;6800;5994.713664100437;7278.8838993968375;9691.156101214294;5.1218544833633975E-5;5.204170427930467E-19;1.107919095008625E-18;1.4210854715202004E-18;4.16333634234481E-18;2.842170943040401E-18;1.4210854715202004E-18;2.842170943040401E-18
20;6900;5994.624768943754;7452.110229271276;9487.988936947335;0.001977610727774781;5.204170427930467E-19;1.107919095008625E-18;1.4210854715202004E-18;4.16333634234481E-18;2.842170943040401E-18;1.4210854715202004E-18;2.842170943040401E-18
20;7000;5994.624768943754;7352.320921477549;9812.289256512307;1.6479493500638022E-4;5.204170427930467E-19;1.107919095008625E-18;1.4210854715202004E-18;4.16333634234481E-18;2.842170943040401E-18;1.4210854715202004E-18;2.842170943040401E-18
20;7100;5994.624768943754;7322.030804373895;9570.999676416048;0.1312547926369812;5.204170427930467E-19;1.107919095008625E-18;1.4210854715202004E-18;4.16333634234481E-18;2.842170943040401E-18;1.4210854715202004E-18;2.842170943040401E-18
20;7200;5994.624768943754;7446.456761350382;9402.364783748439;0.10317222532000878;5.204170427930467E-19;1.107919095008625E-18;1.4210854715202004E-18;4.16333634234481E-18;2.842170943040401E-18;1.4210854715202004E-18;2.842170943040401E-18
20;7300;5991.7401576721495;7379.603424878474;9343.39107320974;0.04266415543552712;5.204170427930467E-19;1.107919095008625E-18;1.4210854715202004E-18;4.16333634234481E-18;2.842170943040401E-18;1.4210854715202004E-18;2.842170943040401E-18
20;7400;5991.279792305116;7221.91725306387;9605.105305226363;0.04221497029066142;5.204170427930467E-19;1.107919095008625E-18;1.4210854715202004E-18;4.16333634234481E-18;2.842170943040401E-18;1.4210854715202004E-18;2.842170943040401E-18
20;7500;5991.279792305116;7262.539412420003;8842.803710470966;0.09968290793477907;5.204170427930467E-19;1.107919095008625E-18;1.4210854715202004E-18;4.16333634234481E-18;2.842170943040401E-18;1.4210854715202004E-18;2.842170943040401E-18
20;7600;5991.279792305116;7093.904706273405;8694.731387161431;0.07573599881861877;5.204170427930467E-19;1.107919095008625E-18;1.4210854715202004E-18;4.16333634234481E-18;2.842170943040401E-18;1.4210854715202004E-18;2.842170943040401E-18
20;7700;5991.279792305116;7352.107253454309;10099.073608203671;0.0974144340259955;5.204170427930467E-19;1.107919095008625E-18;1.4210854715202004E-18;4.16333634234481E-18;2.842170943040401E-18;1.4210854715202004E-18;2.842170943040401E-18
20;7800;5991.1909507659475;7218.689353944635;9109.651238106393;9.15643474455937E-6;5.204170427930467E-19;1.107919095008625E-18;1.4210854715202004E-18;4.16333634234481E-18;2.842170943040401E-18;1.4210854715202004E-18;2.842170943040401E-18
20;7900;5991.183581838206;7453.24454604851;9889.765082144064;0.2273457551095105;5.204170427930467E-19;1.107919095008625E-18;1.4210854715202004E-18;4.16333634234481E-18;2.842170943040401E-18;1.4210854715202004E-18;2.842170943040401E-18
20;8000;5991.183581838206;7130.53194870612;8761.758062123521;0.0014402523685935976;5.204170427930467E-19;1.107919095008625E-18;1.4210854715202004E-18;4.16333634234481E-18;2.842170943040401E-18;1.4210854715202004E-18;2.842170943040401E-18
20;8100;5989.807873820682;7483.424419994736;9603.666149709052;0.018901079944680706;5.204170427930467E-19;1.107919095008625E-18;1.4210854715202004E-18;4.16333634234481E-18;2.842170943040401E-18;1.4210854715202004E-18;2.842170943040401E-18
20;8200;5989.807873820682;7242.0713493450685;9611.090265388688;2.9356568120686655E-4;5.204170427930467E-19;1.107919095008625E-18;1.4210854715202004E-18;4.16333634234481E-18;2.842170943040401E-18;1.4210854715202004E-18;2.842170943040401E-18
20;8300;5989.807873820682;7158.295587565652;9191.750005775635;0.0026550315323234973;5.204170427930467E-19;1.107919095008625E-18;1.4210854715202004E-18;4.16333634234481E-18;2.842170943040401E-18;1.4210854715202004E-18;2.842170943040401E-18
20;8400;5989.807873820682;7450.4880740714325;9998.974780258914;0.024023518011048305;5.204170427930467E-19;1.107919095008625E-18;1.4210854715202004E-18;4.16333634234481E-18;2.842170943040401E-18;1.4210854715202004E-18;2.842170943040401E-18
20;8500;5989.807873820682;7315.114941873082;8901.182033294783;0.09492247856687783;5.204170427930467E-19;1.107919095008625E-18;1.4210854715202004E-18;4.16333634234481E-18;2.842170943040401E-18;1.4210854715202004E-18;2.842170943040401E-18
20;8600;5989.807873820682;7361.907522494813;9371.613927295713;0.07509402931228536;5.204170427930467E-19;1.107919095008625E-18;1.4210854715202004E-18;4.16333634234481E-18;2.842170943040401E-18;1.4210854715202004E-18;2.842170943040401E-18
20;8700;5989.807873820682;7225.07709036601;9598.527236536527;0.07646956443896093;5.204170427930467E-19;1.107919095008625E-18;1.4210854715202004E-18;4.16333634234481E-18;2.842170943040401E-18;1.4210854715202004E-18;2.842170943040401E-18
20;8800;5986.355104578609;7171.216678613759;8794.929572148158;0.009677410686853738;5.204170427930467E-19;1.107919095008625E-18;1.4210854715202004E-18;4.16333634234481E-18;2.842170943040401E-18;1.4210854715202004E-18;2.842170943040401E-18
20;8900;5986.355104578609;7492.384518985573;9284.211497921995;0.07881639898860172;5.204170427930467E-19;1.107919095008625E-18;1.4210854715202004E-18;4.16333634234481E-18;2.842170943040401E-18;1.4210854715202004E-18;2.842170943040401E-18
20;9000;5986.355104578609;7316.3523116452425;9489.642873678044;0.030030443802111173;5.204170427930467E-19;1.107919095008625E-18;1.4210854715202004E-18;4.16333634234481E-18;2.842170943040401E-18;1.4210854715202004E-18;2.842170943040401E-18
20;9100;5986.355104578609;7328.800786288409;9030.539797134476;0.038380068543097896;5.204170427930467E-19;1.107919095008625E-18;1.4210854715202004E-18;4.16333634234481E-18;2.842170943040401E-18;1.4210854715202004E-18;2.842170943040401E-18
20;9200;5986.355104578609;7517.289371725082;9995.69102010046;0.217975697209485;5.204170427930467E-19;1.107919095008625E-18;1.4210854715202004E-18;4.16333634234481E-18;2.842170943040401E-18;1.4210854715202004E-18;2.842170943040401E-18
20;9300;5986.355104578609;7303.169507019766;9162.469840506832;0.009963229811168766;5.204170427930467E-19;1.107919095008625E-18;1.4210854715202004E-18;4.16333634234481E-18;2.842170943040401E-18;1.4210854715202004E-18;2.842170943040401E-18
20;9400;5986.355104578609;7317.897260569705;8917.992513243194;9.158235048786904E-4;5.204170427930467E-19;1.107919095008625E-18;1.4210854715202004E-18;4.16333634234481E-18;2.842170943040401E-18;1.4210854715202004E-18;2.842170943040401E-18
20;9500;5985.808477668815;7290.988704450764;9176.397143347964;1.573920992086725E-4;5.204170427930467E-19;1.107919095008625E-18;1.4210854715202004E-18;4.16333634234481E-18;2.842170943040401E-18;1.4210854715202004E-18;2.842170943040401E-18
20;9600;5985.808477668815;7325.095955784246;9724.812397049278;0.03768099549927087;5.204170427930467E-19;1.107919095008625E-18;1.4210854715202004E-18;4.16333634234481E-18;2.842170943040401E-18;1.4210854715202004E-18;2.842170943040401E-18
20;9700;5985.808477668815;7383.326766227685;8950.104853731555;3.441303866616105E-5;5.204170427930467E-19;1.107919095008625E-18;1.4210854715202004E-18;4.16333634234481E-18;2.842170943040401E-18;1.4210854715202004E-18;2.842170943040401E-18
20;9800;5985.808477668815;7292.8063742425675;9085.588924117334;0.22503779512117067;5.204170427930467E-19;1.107919095008625E-18;1.4210854715202004E-18;4.16333634234481E-18;2.842170943040401E-18;1.4210854715202004E-18;2.842170943040401E-18
20;9900;5985.808477668815;7378.750433678226;9893.861235990344;0.07774672515934397;5.204170427930467E-19;1.107919095008625E-18;1.4210854715202004E-18;4.16333634234481E-18;2.842170943040401E-18;1.4210854715202004E-18;2.842170943040401E-18
20;10000;5985.808477668815;7347.64969108543;9840.297722726596;2.9754638673580575E-4;5.204170427930467E-19;1.107919095008625E-18;1.4210854715202004E-18;4.16333634234481E-18;2.842170943040401E-18;1.4210854715202004E-18;2.842170943040401E-18
20;10100;5985.808477668815;7303.750017576399;9068.336018067968;0.13224635180198552;5.204170427930467E-19;1.107919095008625E-18;1.4210854715202004E-18;4.16333634234481E-18;2.842170943040401E-18;1.4210854715202004E-18;2.842170943040401E-18
20;10200;5985.808477668815;7362.072113799846;9545.329726449581;0.18870867548628498;5.204170427930467E-19;1.107919095008625E-18;1.4210854715202004E-18;4.16333634234481E-18;2.842170943040401E-18;1.4210854715202004E-18;2.842170943040401E-18
20;10300;5985.808477668815;7517.200973007238;9160.46670006326;0.004687644168734626;5.204170427930467E-19;1.107919095008625E-18;1.4210854715202004E-18;4.16333634234481E-18;2.842170943040401E-18;1.4210854715202004E-18;2.842170943040401E-18
20;10400;5985.808477668815;7431.27884101577;9692.424357528867;0.011728551413445523;5.204170427930467E-19;1.107919095008625E-18;1.4210854715202004E-18;4.16333634234481E-18;2.842170943040401E-18;1.4210854715202004E-18;2.842170943040401E-18
20;10500;6016.371840526654;6052.036590215169;6404.0952576099535;4.267940252656789E-15;5.329070518204629E-15;1.9717566592463645E-14;1.8119100002171564E-14;0.046875611020080046;3.411173565837089E-14;8.881784197001253E-20;1.8189894035458566E-16
20;10600;6014.089602835155;6677.770441055331;7956.846774608751;6.668656644776233E-17;4.2632564147001875E-15;0.0941437662353792;7.077773438348267E-17;3.331482250320252E-17;6.662448370775564E-17;8.881784197001253E-20;2.2737367544323207E-17
20;10700;6013.785962048451;6748.753913270842;8021.119788829481;6.668656644776233E-17;4.2632564147001875E-15;0.22752686135361272;7.077773438348267E-17;3.331482250320252E-17;6.662448370775564E-17;8.881784197001253E-20;2.2737367544323207E-17
20;10800;6003.529062697505;6644.4140194653855;7367.9934907827455;6.668656644776233E-17;4.2632564147001875E-15;0.009439659593817894;7.077773438348267E-17;3.331482250320252E-17;6.662448370775564E-17;8.881784197001253E-20;2.2737367544323207E-17
20;10900;6003.529062697505;6823.753369237491;8066.592381940682;6.668656644776233E-17;4.2632564147001875E-15;0.2718933108280625;7.077773438348267E-17;3.331482250320252E-17;6.662448370775564E-17;8.881784197001253E-20;2.2737367544323207E-17
20;11000;6003.529062697505;6674.186027262991;7585.063307430052;6.668656644776233E-17;4.2632564147001875E-15;0.005301011726508121;7.077773438348267E-17;3.331482250320252E-17;6.662448370775564E-17;8.881784197001253E-20;2.2737367544323207E-17
20;11100;6002.876327628918;6583.512623822723;7768.930251169481;6.668656644776233E-17;4.2632564147001875E-15;7.170732917322565E-6;7.077773438348267E-17;3.331482250320252E-17;6.662448370775564E-17;8.881784197001253E-20;2.2737367544323207E-17
20;11200;6001.809959204587;6637.114527032132;7906.87116643598;6.668656644776233E-17;4.2632564147001875E-15;0.11729783940977553;7.077773438348267E-17;3.331482250320252E-17;6.662448370775564E-17;8.881784197001253E-20;2.2737367544323207E-17
20;11300;6001.809959204587;6758.0439084641075;7693.693802141395;6.668656644776233E-17;4.2632564147001875E-15;0.03870921142916071;7.077773438348267E-17;3.331482250320252E-17;6.662448370775564E-17;8.881784197001253E-20;2.2737367544323207E-17
20;11400;6001.590505104815;6663.099871863484;8026.437657582918;6.668656644776233E-17;4.2632564147001875E-15;2.881397791428039E-10;7.077773438348267E-17;3.331482250320252E-17;6.662448370775564E-17;8.881784197001253E-20;2.2737367544323207E-17
20;11500;6001.590505104815;6673.685313218394;7679.712145567972;6.668656644776233E-17;4.2632564147001875E-15;0.04688680171968318;7.077773438348267E-17;3.331482250320252E-17;6.662448370775564E-17;8.881784197001253E-20;2.2737367544323207E-17
20;11600;6001.056326557289;6844.870076950563;7733.06290081719;6.668656644776233E-17;4.2632564147001875E-15;0.07509276876081615;7.077773438348267E-17;3.331482250320252E-17;6.662448370775564E-17;8.881784197001253E-20;2.2737367544323207E-17
20;11700;6001.056326557289;6596.2358530274105;7358.77165706111;6.668656644776233E-17;2.1316282073500938E-15;1.8396447422908295E-4;7.077773438348267E-17;3.331482250320252E-17;6.662448370775564E-17;8.881784197001253E-20;2.2737367544323207E-17
20;11800;6001.056326557289;6636.189920287299;7525.782259720669;6.668656644776233E-17;2.1316282073500938E-15;0.021112662946604042;7.077773438348267E-17;3.331482250320252E-17;6.662448370775564E-17;8.881784197001253E-20;2.2737367544323207E-17
20;11900;6001.056326557289;6650.8891539277465;7513.640256201453;6.668656644776233E-17;2.1316282073500938E-15;0.09375118020798257;7.077773438348267E-17;3.331482250320252E-17;6.662448370775564E-17;8.881784197001253E-20;2.2737367544323207E-17
20;12000;6001.056326557289;6630.0984903906865;7665.449874191004;6.668656644776233E-17;2.1316282073500938E-15;0.009382868232581292;7.077773438348267E-17;3.331482250320252E-17;6.662448370775564E-17;8.881784197001253E-20;2.2737367544323207E-17
20;12100;6001.0376536011145;6715.592616891725;7867.817941150986;6.668656644776233E-17;2.1316282073500938E-15;0.030470466622586623;7.077773438348267E-17;3.331482250320252E-17;6.662448370775564E-17;8.881784197001253E-20;2.2737367544323207E-17
20;12200;6001.0376536011145;6728.414416924128;8026.720783563192;6.668656644776233E-17;2.1316282073500938E-15;2.380530383890078E-4;7.077773438348267E-17;3.331482250320252E-17;6.662448370775564E-17;8.881784197001253E-20;2.2737367544323207E-17
20;12300;5997.030416142979;6666.718671233475;7748.947599352621;6.668656644776233E-17;2.1316282073500938E-15;7.32429143886601E-4;7.077773438348267E-17;3.331482250320252E-17;6.662448370775564E-17;8.881784197001253E-20;2.2737367544323207E-17
